,train,val,test
0,BRACS_759,BRACS_1269,BRACS_1003713
1,BRACS_1261,BRACS_1267,BRACS_1645
2,BRACS_1296,BRACS_1820,BRACS_1974
3,BRACS_1378,BRACS_1003714,BRACS_1386
4,BRACS_1385,BRACS_1869,BRACS_1924
5,BRACS_1401,BRACS_1424,BRACS_1839
6,BRACS_1403,BRACS_1480,BRACS_2004
7,BRACS_1405,BRACS_1779,BRACS_1251
8,BRACS_1507,BRACS_1964,BRACS_2002
9,BRACS_1513,BRACS_1961,BRACS_1980
10,BRACS_1579,BRACS_3281,BRACS_1259
11,BRACS_1584,BRACS_1640,BRACS_3311
12,BRACS_1585,BRACS_1900,BRACS_1582
13,BRACS_1598,BRACS_761,BRACS_1842
14,BRACS_1601,BRACS_1666,BRACS_3296
15,BRACS_1614,BRACS_745,BRACS_1483
16,BRACS_1632,BRACS_1003668,BRACS_1241
17,BRACS_1641,BRACS_1634,BRACS_3269
18,BRACS_1658,BRACS_1963,BRACS_1917
19,BRACS_1855,BRACS_1337,BRACS_1244
20,BRACS_1973,BRACS_2001,BRACS_1609
21,BRACS_1978,BRACS_1949,BRACS_1596
22,BRACS_1979,BRACS_1918,BRACS_1785
23,BRACS_1981,BRACS_1881,BRACS_3278
24,BRACS_1998,BRACS_1642,BRACS_1495
25,BRACS_3275,BRACS_3285,BRACS_1788
26,BRACS_3277,BRACS_1814,BRACS_1871
27,BRACS_3282,BRACS_1773,BRACS_1886
28,BRACS_3292,BRACS_1610,BRACS_1774
29,BRACS_3322,BRACS_1933,BRACS_1589
30,BRACS_1003675,BRACS_1825,BRACS_1797
31,BRACS_1003715,BRACS_1849,BRACS_1861
32,BRACS_1003716,BRACS_1494,BRACS_1882
33,BRACS_264,BRACS_1271,BRACS_1899
34,BRACS_758,BRACS_1247,BRACS_1897
35,BRACS_760,BRACS_3302,BRACS_1929
36,BRACS_1240,BRACS_1931,BRACS_1888
37,BRACS_1242,BRACS_1811,BRACS_1496
38,BRACS_1248,BRACS_1883,BRACS_1921
39,BRACS_1249,BRACS_1903,BRACS_1367
40,BRACS_1253,BRACS_3308,BRACS_748
41,BRACS_1255,BRACS_3289,BRACS_3315
42,BRACS_1273,BRACS_292,BRACS_298
43,BRACS_1274,BRACS_1232,BRACS_1639
44,BRACS_1275,BRACS_1578,BRACS_3290
45,BRACS_1276,BRACS_1638,BRACS_1286
46,BRACS_1318,BRACS_3301,BRACS_1003722
47,BRACS_1320,BRACS_1908,BRACS_1272
48,BRACS_1321,BRACS_286,BRACS_1649
49,BRACS_1322,BRACS_1003732,BRACS_1235
50,BRACS_1324,BRACS_3294,BRACS_1287
51,BRACS_1325,BRACS_1826,BRACS_1288
52,BRACS_1327,BRACS_283,BRACS_738
53,BRACS_1329,,
54,BRACS_1330,,
55,BRACS_1336,,
56,BRACS_1338,,
57,BRACS_1370,,
58,BRACS_1408,,
59,BRACS_1412,,
60,BRACS_1423,,
61,BRACS_1485,,
62,BRACS_1493,,
63,BRACS_1508,,
64,BRACS_1511,,
65,BRACS_1583,,
66,BRACS_1603,,
67,BRACS_1605,,
68,BRACS_1608,,
69,BRACS_1612,,
70,BRACS_1620,,
71,BRACS_1631,,
72,BRACS_1633,,
73,BRACS_1655,,
74,BRACS_1656,,
75,BRACS_1659,,
76,BRACS_1660,,
77,BRACS_1661,,
78,BRACS_1664,,
79,BRACS_1665,,
80,BRACS_1668,,
81,BRACS_1669,,
82,BRACS_1772,,
83,BRACS_1784,,
84,BRACS_1796,,
85,BRACS_1832,,
86,BRACS_1833,,
87,BRACS_1841,,
88,BRACS_1843,,
89,BRACS_1845,,
90,BRACS_1846,,
91,BRACS_1847,,
92,BRACS_1850,,
93,BRACS_1851,,
94,BRACS_1852,,
95,BRACS_1866,,
96,BRACS_1870,,
97,BRACS_1879,,
98,BRACS_1880,,
99,BRACS_1890,,
100,BRACS_1893,,
101,BRACS_1901,,
102,BRACS_1902,,
103,BRACS_1904,,
104,BRACS_1905,,
105,BRACS_1906,,
106,BRACS_1940,,
107,BRACS_1942,,
108,BRACS_1948,,
109,BRACS_1960,,
110,BRACS_1962,,
111,BRACS_1965,,
112,BRACS_1966,,
113,BRACS_1967,,
114,BRACS_1972,,
115,BRACS_1986,,
116,BRACS_1988,,
117,BRACS_1989,,
118,BRACS_1994,,
119,BRACS_2000,,
120,BRACS_3268,,
121,BRACS_3270,,
122,BRACS_3271,,
123,BRACS_3272,,
124,BRACS_3274,,
125,BRACS_3276,,
126,BRACS_3279,,
127,BRACS_3283,,
128,BRACS_3295,,
129,BRACS_3298,,
130,BRACS_3309,,
131,BRACS_3312,,
132,BRACS_3324,,
133,BRACS_3334,,
134,BRACS_3335,,
135,BRACS_3336,,
136,BRACS_3337,,
137,BRACS_1003658,,
138,BRACS_1003659,,
139,BRACS_1003669,,
140,BRACS_1003671,,
141,BRACS_1003672,,
142,BRACS_1003686,,
143,BRACS_1003700,,
144,BRACS_1003706,,
145,BRACS_1003710,,
146,BRACS_1003724,,
147,BRACS_1003725,,
148,BRACS_1003730,,
149,BRACS_1003734,,
150,BRACS_265,,
151,BRACS_1270,,
152,BRACS_1295,,
153,BRACS_1326,,
154,BRACS_1334,,
155,BRACS_1335,,
156,BRACS_1409,,
157,BRACS_1416,,
158,BRACS_1498,,
159,BRACS_1581,,
160,BRACS_1591,,
161,BRACS_1594,,
162,BRACS_1595,,
163,BRACS_1604,,
164,BRACS_1606,,
165,BRACS_1617,,
166,BRACS_1618,,
167,BRACS_1619,,
168,BRACS_1621,,
169,BRACS_1667,,
170,BRACS_1780,,
171,BRACS_1782,,
172,BRACS_1783,,
173,BRACS_1786,,
174,BRACS_1787,,
175,BRACS_1789,,
176,BRACS_1792,,
177,BRACS_1793,,
178,BRACS_1821,,
179,BRACS_1824,,
180,BRACS_1834,,
181,BRACS_1836,,
182,BRACS_1837,,
183,BRACS_1848,,
184,BRACS_1853,,
185,BRACS_1873,,
186,BRACS_1896,,
187,BRACS_1914,,
188,BRACS_1946,,
189,BRACS_1952,,
190,BRACS_1957,,
191,BRACS_1958,,
192,BRACS_1993,,
193,BRACS_1995,,
194,BRACS_1996,,
195,BRACS_1997,,
196,BRACS_2005,,
197,BRACS_3273,,
198,BRACS_3284,,
199,BRACS_3310,,
200,BRACS_3313,,
201,BRACS_3317,,
202,BRACS_1003661,,
203,BRACS_1003685,,
204,BRACS_1003707,,
205,BRACS_300,,
206,BRACS_743,,
207,BRACS_1239,,
208,BRACS_1250,,
209,BRACS_1257,,
210,BRACS_1319,,
211,BRACS_1506,,
212,BRACS_1510,,
213,BRACS_1775,,
214,BRACS_1777,,
215,BRACS_1778,,
216,BRACS_1799,,
217,BRACS_1813,,
218,BRACS_1815,,
219,BRACS_1838,,
220,BRACS_1857,,
221,BRACS_1858,,
222,BRACS_1865,,
223,BRACS_1916,,
224,BRACS_1926,,
225,BRACS_1936,,
226,BRACS_1937,,
227,BRACS_1941,,
228,BRACS_1943,,
229,BRACS_1944,,
230,BRACS_1954,,
231,BRACS_1955,,
232,BRACS_1968,,
233,BRACS_1971,,
234,BRACS_1975,,
235,BRACS_2007,,
236,BRACS_3266,,
237,BRACS_1003693,,
238,BRACS_1228,,
239,BRACS_1379,,
240,BRACS_1486,,
241,BRACS_1499,,
242,BRACS_1503,,
243,BRACS_1616,,
244,BRACS_1622,,
245,BRACS_1794,,
246,BRACS_1795,,
247,BRACS_1808,,
248,BRACS_1844,,
249,BRACS_1856,,
250,BRACS_1860,,
251,BRACS_1863,,
252,BRACS_1876,,
253,BRACS_1877,,
254,BRACS_1885,,
255,BRACS_1892,,
256,BRACS_1895,,
257,BRACS_1911,,
258,BRACS_1912,,
259,BRACS_1913,,
260,BRACS_1915,,
261,BRACS_1922,,
262,BRACS_1925,,
263,BRACS_1932,,
264,BRACS_1934,,
265,BRACS_1938,,
266,BRACS_1953,,
267,BRACS_1969,,
268,BRACS_1977,,
269,BRACS_1982,,
270,BRACS_1983,,
271,BRACS_1987,,
272,BRACS_3318,,
273,BRACS_1003691,,
274,BRACS_1003694,,
275,BRACS_1003728,,
276,BRACS_735,,
277,BRACS_736,,
278,BRACS_737,,
279,BRACS_755,,
280,BRACS_762,,
281,BRACS_1238,,
282,BRACS_1283,,
283,BRACS_1366,,
284,BRACS_1369,,
285,BRACS_1473,,
286,BRACS_1474,,
287,BRACS_1476,,
288,BRACS_1489,,
289,BRACS_1490,,
290,BRACS_1491,,
291,BRACS_1492,,
292,BRACS_1497,,
293,BRACS_1509,,
294,BRACS_1512,,
295,BRACS_1514,,
296,BRACS_1515,,
297,BRACS_1588,,
298,BRACS_1597,,
299,BRACS_1602,,
300,BRACS_1607,,
301,BRACS_1653,,
302,BRACS_1771,,
303,BRACS_1816,,
304,BRACS_1835,,
305,BRACS_1840,,
306,BRACS_1862,,
307,BRACS_1864,,
308,BRACS_1867,,
309,BRACS_1872,,
310,BRACS_1874,,
311,BRACS_1878,,
312,BRACS_1919,,
313,BRACS_1920,,
314,BRACS_1923,,
315,BRACS_1927,,
316,BRACS_1928,,
317,BRACS_1930,,
318,BRACS_1935,,
319,BRACS_1945,,
320,BRACS_1947,,
321,BRACS_1950,,
322,BRACS_1970,,
323,BRACS_1999,,
324,BRACS_1003697,,
325,BRACS_280,,
326,BRACS_281,,
327,BRACS_288,,
328,BRACS_291,,
329,BRACS_295,,
330,BRACS_297,,
331,BRACS_301,,
332,BRACS_305,,
333,BRACS_310,,
334,BRACS_311,,
335,BRACS_734,,
336,BRACS_739,,
337,BRACS_740,,
338,BRACS_747,,
339,BRACS_749,,
340,BRACS_750,,
341,BRACS_752,,
342,BRACS_753,,
343,BRACS_754,,
344,BRACS_756,,
345,BRACS_757,,
346,BRACS_773,,
347,BRACS_1231,,
348,BRACS_1233,,
349,BRACS_1263,,
350,BRACS_1265,,
351,BRACS_1277,,
352,BRACS_1279,,
353,BRACS_1284,,
354,BRACS_1289,,
355,BRACS_1292,,
356,BRACS_1293,,
357,BRACS_1356,,
358,BRACS_1357,,
359,BRACS_1358,,
360,BRACS_1360,,
361,BRACS_1361,,
362,BRACS_1362,,
363,BRACS_1368,,
364,BRACS_1374,,
365,BRACS_1392,,
366,BRACS_1393,,
367,BRACS_1394,,
368,BRACS_1395,,
369,BRACS_1406,,
370,BRACS_1407,,
371,BRACS_1411,,
372,BRACS_1413,,
373,BRACS_1414,,
374,BRACS_1477,,
375,BRACS_1478,,
376,BRACS_1484,,
377,BRACS_1487,,
378,BRACS_1516,,
379,BRACS_1580,,
380,BRACS_1587,,
381,BRACS_1590,,
382,BRACS_1635,,
383,BRACS_1636,,
384,BRACS_1637,,
385,BRACS_1643,,
386,BRACS_1646,,
387,BRACS_1647,,
388,BRACS_1648,,
389,BRACS_1650,,
390,BRACS_1652,,
391,BRACS_1654,,
392,BRACS_1798,,
393,BRACS_1810,,
394,BRACS_1812,,
395,BRACS_1817,,
396,BRACS_1823,,
397,BRACS_1827,,
398,BRACS_1828,,
399,BRACS_1829,,
400,BRACS_1830,,
401,BRACS_1831,,
402,BRACS_1875,,
403,BRACS_1910,,
404,BRACS_1984,,
405,BRACS_3291,,
406,BRACS_3293,,
407,BRACS_3305,,
408,BRACS_3314,,
409,BRACS_3316,,
410,BRACS_3319,,
411,BRACS_3320,,
412,BRACS_3321,,
413,BRACS_3323,,
414,BRACS_1003667,,
415,BRACS_1003670,,
416,BRACS_1003673,,
417,BRACS_1003677,,
418,BRACS_1003678,,
419,BRACS_1003684,,
420,BRACS_1003692,,
421,BRACS_1003698,,
422,BRACS_1003699,,
423,BRACS_1003703,,
424,BRACS_1003708,,
425,BRACS_1003709,,
426,BRACS_1003721,,
427,BRACS_1003723,,
428,BRACS_1003727,,
429,BRACS_1003731,,
